"Intel Core i5 9600KF,  OEM ",15990, https://www.citilink.ru/product/processor-intel-core-i5-9600kf-soc-1151v2-3-7ghz-oem-1388349/ , https://cdn.citilink.ru/u_WBmKoJrTOMNUqI2PqB6I2eKmKBuI1Y3yv8FSMwklg/fit/400/400/ce/false/plain/items/1388349_v01_m.jpg , Ядро | Coffee Lake|Гнездо процессора | LGA 1151v2|Количество ядер | 6|Количество потоков| 6|Частота | 3.7 ГГц и 4.6 ГГц в режиме Turbo|L3 кэш | 9 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0
"Intel Core i5 9400,  BOX ",16590, https://www.citilink.ru/product/processor-intel-core-i5-9400-lga-1151v2-box-bx80684i59400-s-r3x5-1193132/ , https://cdn.citilink.ru/WMDTWq4Pc1hTs0x0jY6bwuXGcsV0aXNIcUkEgnBtLhU/fit/400/400/ce/false/plain/items/1193132_v01_m.jpg , Ядро | Coffee Lake|Гнездо процессора | LGA 1151v2|Количество ядер | 6|Количество потоков| 6|Частота | 2.9 ГГц и 4.1 ГГц в режиме Turbo|L3 кэш | 9 МБ|Технологический процесс | 14 нм|Тип поставки | BOX|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | Intel UHD Graphics 630
"Intel Core i5 9400,  BOX ",16590, https://www.citilink.ru/product/processor-intel-core-i5-9400-lga-1151v2-box-bx80684i59400-s-rg0y-1181766/ , https://cdn.citilink.ru/T8O-dbDkd9F-nvD_HxlMWfQpGSak59WNACTVij7IfeI/fit/400/400/ce/false/plain/items/1181766_v01_m.jpg , Ядро | Coffee Lake|Гнездо процессора | LGA 1151v2|Количество ядер | 6|Количество потоков| 6|Частота | 2.9 ГГц и 4.1 ГГц в режиме Turbo|L3 кэш | 9 МБ|Технологический процесс | 14 нм|Тип поставки | BOX|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | Intel UHD Graphics 630
"Intel Core i5 9400,  BOX ",16590, https://www.citilink.ru/product/processor-intel-core-i5-9400-lga-1151v2-box-bx80684i59400-s-rg0y-1173549/ , https://cdn.citilink.ru/c8lvnV9gUrzHNKrhr4vEsi2Qat2IYcwcWFCy1HcjDJI/fit/400/400/ce/false/plain/items/1173549_v01_m.jpg , Ядро | Coffee Lake|Гнездо процессора | LGA 1151v2|Количество ядер | 6|Количество потоков| 6|Частота | 2.9 ГГц и 4.1 ГГц в режиме Turbo|L3 кэш | 9 МБ|Технологический процесс | 14 нм|Тип поставки | BOX|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | Intel UHD Graphics 630
"Intel Core i5 11400,  OEM ",16890, https://www.citilink.ru/product/processor-intel-core-i5-11400-lga-1200-oem-cm8070804497015s-rkp0-1470859/ , https://cdn.citilink.ru/jekIsIzNAszhKXxUlLyF5Ijjkv4nMAXj5e6MirmYfC4/fit/400/400/ce/false/plain/items/1470859_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 2.6 ГГц и 4.4 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0|Модель графического ядра | Intel UHD Graphics 730
"Intel Core i5 11400,  OEM ",16890, https://www.citilink.ru/product/processor-intel-core-i5-11400-soc-1200-2-6ghz-iuhdg730-oem-1595732/ , https://cdn.citilink.ru/MlZHgRFoQzpYNEQ3hQ3Rxz6XfT5ouidjA3ocCUxYaSM/fit/400/400/ce/false/plain/items/1595732_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 2.6 ГГц и 4.4 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0|Модель графического ядра | Intel UHD Graphics 730
"Intel Core i5 9600K,  OEM ",16890, https://www.citilink.ru/product/processor-intel-core-i5-9600k-lga-1151v2-oem-1111893/ , https://cdn.citilink.ru/wiiUEV5ZF3HU3d8XlcijkMWAiXqdNgKhXbn_25wybnA/fit/400/400/ce/false/plain/items/1111893_v01_m.jpg , Ядро | Coffee Lake|Гнездо процессора | LGA 1151v2|Количество ядер | 6|Количество потоков| 6|Частота | 3.7 ГГц и 4.6 ГГц в режиме Turbo|L3 кэш | 9 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | Intel UHD Graphics 630
"Intel Core i5 10500,  OEM ",16990, https://www.citilink.ru/product/processor-intel-core-i5-10500-soc-1200-3-1ghz-iuhdg630-oem-1408949/ , https://cdn.citilink.ru/e47nXY5nDk5GFxL1Vf80CmyP11G0tAgppvOpfrsifbk/fit/400/400/ce/false/plain/items/1408949_v01_m.jpg , Ядро | Comet Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 3.1 ГГц и 4.5 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | Intel UHD Graphics 630
"Intel Core i5 10500,  OEM ",16990, https://www.citilink.ru/product/processor-intel-original-core-i5-10500-soc-1200-cm8070104290511s-rh3a-1363359/ , https://cdn.citilink.ru/CI4SeRl5trC9-2PhfqUNfzZH0nUPM6Rdh-1wjdssKnI/fit/400/400/ce/false/plain/items/1363359_v01_m.jpg , Ядро | Comet Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 3.1 ГГц и 4.5 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | Intel UHD Graphics 630
"Intel Core i5 10500,  BOX ",17490, https://www.citilink.ru/product/processor-intel-original-core-i5-10500-soc-1200-bx8070110500-s-rh3a-3-1369042/ , https://cdn.citilink.ru/EbXF0Fjc4d40y9QdB8ztvma9hTmEjRzjkbpx_hvXCMg/fit/400/400/ce/false/plain/items/1369042_v01_m.jpg , Ядро | Comet Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 3.1 ГГц и 4.5 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | BOX|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | Intel UHD Graphics 630
"Intel Core i5 11400,  BOX ",17690, https://www.citilink.ru/product/processor-intel-core-i5-11400-lga-1200-box-bx8070811400-s-rkp0-1470855/ , https://cdn.citilink.ru/4Mth1GoT3FLwqdQjDtPnTZN-fpSSbKR1sCMv95GzLNU/fit/400/400/ce/false/plain/items/1470855_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 2.6 ГГц и 4.4 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | BOX|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0|Модель графического ядра | Intel UHD Graphics 730
"Intel Core i5 11500,  OEM ",18590, https://www.citilink.ru/product/processor-intel-original-core-i5-11500-soc-1200-cm8070804496809s-rkny-1504797/ , https://cdn.citilink.ru/y83LmlDEdSSsTda_jwBnJkm4tA3EvYITfHqXUVHUWYk/fit/400/400/ce/false/plain/items/1504797_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 2.7 ГГц и 4.6 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0|Модель графического ядра | Intel UHD Graphics 750
"Intel Core i5 11500,  OEM ",18590, https://www.citilink.ru/product/processor-intel-core-i5-11500-soc-1200-2-7ghz-iuhdg750-oem-1596298/ , https://cdn.citilink.ru/k7_dbJkQp6KYZzcAQ5Ihvt1jKrhTUBBQdTTj2zlk3yY/fit/400/400/ce/false/plain/items/1596298_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 2.7 ГГц и 4.6 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0|Модель графического ядра | Intel UHD Graphics 750
"Intel Core i5 10600KF,  OEM ",18590, https://www.citilink.ru/product/processor-intel-core-i5-10600kf-lga-1200-oem-cm8070104282136s-rh6s-1466348/ , https://cdn.citilink.ru/4_5RQsfYPMdU8MYU9jIM8F87Bm2nMDLw-4WkkCm7RaY/fit/400/400/ce/false/plain/items/1466348_v01_m.jpg , Ядро | Comet Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 4.1 ГГц и 4.8 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0
"Intel Core i5 10600KF,  OEM ",18590, https://www.citilink.ru/product/processor-intel-core-i5-10600kf-lga-1200-oem-1420522/ , https://cdn.citilink.ru/2qQpTZ1CuTnL6kx9U41_OivqA8CtHZ7Eq-i1kU4hCPY/fit/400/400/ce/false/plain/items/1420522_v01_m.jpg , Ядро | Comet Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 4.1 ГГц и 4.8 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0
"Intel Core i5 10600,  OEM ",18690, https://www.citilink.ru/product/processor-intel-original-core-i5-10600-soc-1200-cm8070104290312s-rh37-1363360/ , https://cdn.citilink.ru/O_HOkHIQtRK6l0WsfIK0EUyxUNynAfafouH_fvRrDao/fit/400/400/ce/false/plain/items/1363360_v01_m.jpg , Ядро | Comet Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 3.3 ГГц и 4.8 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | Intel UHD Graphics 630
"Intel Core i5 10600,  OEM ",18690, https://www.citilink.ru/product/processor-intel-original-core-i5-10600-soc-1200-cm8070104290312s-rh37-1402021/ , https://cdn.citilink.ru/BtW0otrdF1JUtXq2xT3MKjY-6CnoifmeBlsnFlQ8YXw/fit/400/400/ce/false/plain/items/1402021_v01_m.jpg , Ядро | Comet Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 3.3 ГГц и 4.8 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | Intel UHD Graphics 630
"Intel Core i5 10600KF,  BOX (без кулера) ",18990, https://www.citilink.ru/product/processor-intel-original-core-i5-10600kf-soc-1200-bx8070110600kf-s-rh6-1369047/ , https://cdn.citilink.ru/-aE7SSTSeYMhrajUioeXKAxQ6uEBZqETi42Tv8iqXfM/fit/400/400/ce/false/plain/items/1369047_v01_m.jpg , Ядро | Comet Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 4.1 ГГц и 4.8 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | BOX|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0
"Intel Core i5 10600K,  OEM ",19290, https://www.citilink.ru/product/processor-intel-original-core-i5-10600k-soc-1200-cm8070104282134s-rh6r-1366131/ , https://cdn.citilink.ru/NXGixOSkUfL21VAF3P9r-3B7cHGmUVbqbnb2lCmFHcw/fit/400/400/ce/false/plain/items/1366131_v01_m.jpg , Ядро | Comet Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 4.1 ГГц и 4.8 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | Intel UHD Graphics 630
"Intel Core i5 10600,  BOX ",19590, https://www.citilink.ru/product/processor-intel-original-core-i5-10600-soc-1200-bx8070110600-s-rh37-3-1369043/ , https://cdn.citilink.ru/HGXiVfNJ-o-IR0wD8WsQZAZLk65i4KffuIRRbl9W0JU/fit/400/400/ce/false/plain/items/1369043_v01_m.jpg , Ядро | Comet Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 3.3 ГГц и 4.8 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | BOX|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | Intel UHD Graphics 630
"Intel Core i5 11600,  OEM ",19990, https://www.citilink.ru/product/processor-intel-original-core-i5-11600-soc-1200-cm8070804491513s-rknw-1504801/ , https://cdn.citilink.ru/tyraaqGjGJ69AtSUFt-ylgMnyUQsaZde-qoZhrS7GBQ/fit/400/400/ce/false/plain/items/1504801_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 2.8 ГГц и 4.8 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0|Модель графического ядра | Intel UHD Graphics 750
"Intel Core i5 11600,  OEM ",19990, https://www.citilink.ru/product/processor-intel-core-i5-11600-lga-1200-oem-cm8070804491513s-rknw-1469356/ , https://cdn.citilink.ru/aM5vMGb3iLvMTZJK9uBwPquVFJLV-2NMn5fKT3Ffr0M/fit/400/400/ce/false/plain/items/1469356_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 2.8 ГГц и 4.8 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0|Модель графического ядра | Intel UHD Graphics 750
"Intel Core i5 11600,  BOX ",20790, https://www.citilink.ru/product/processor-intel-original-core-i5-11600-soc-1200-bx8070811600-s-rknw-2-1504799/ , https://cdn.citilink.ru/Fw_dhV0B82R4mMwqDxao0y7N1MECWV1MwW3SE6wUFbU/fit/400/400/ce/false/plain/items/1504799_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 2.8 ГГц и 4.8 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | BOX|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0|Модель графического ядра | Intel UHD Graphics 750
"Intel Core i5 11600,  BOX ",20790, https://www.citilink.ru/product/processor-intel-core-i5-11600-lga-1200-box-bx8070811600-s-rknw-1469354/ , https://cdn.citilink.ru/UBHTfXt9vkFWCoHxuMlsmCQS4_fjaNC3ntsyOfFX3zw/fit/400/400/ce/false/plain/items/1469354_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 2.8 ГГц и 4.8 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | BOX|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0|Модель графического ядра | Intel UHD Graphics 750
"Intel Core i5 11600KF,  OEM ",20990, https://www.citilink.ru/product/processor-intel-original-core-i5-11600kf-soc-1200-cm8070804491415s-rkn-1612733/ , https://cdn.citilink.ru/rF8pR5-4PU3i2WTkZPrnHNfr16ecN8dZt2RVV3ykAvc/fit/400/400/ce/false/plain/items/1612733_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 3.9 ГГц и 4.9 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
"Intel Core i5 11600KF,  OEM ",20990, https://www.citilink.ru/product/processor-intel-core-i5-11600kf-lga-1200-oem-cm8070804491415s-rknv-1471337/ , https://cdn.citilink.ru/R68gikmABGJGNT5TcamnBGtH7NLnQsqEIAw_OOQGZFw/fit/400/400/ce/false/plain/items/1471337_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 3.9 ГГц и 4.9 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
"Intel Core i5 11600K,  OEM ",21490, https://www.citilink.ru/product/processor-intel-original-core-i5-11600k-soc-1200-cm8070804491414s-rknu-1504803/ , https://cdn.citilink.ru/YGvKdcIN3TMkIeXtUz9T_0kIILkB7AsanqjTAgLpqd8/fit/400/400/ce/false/plain/items/1504803_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 3.9 ГГц и 4.9 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0|Модель графического ядра | Intel UHD Graphics 750
"Intel Core i5 11600K,  BOX (без кулера) ",21990, https://www.citilink.ru/product/processor-intel-original-core-i5-11600k-soc-1200-bx8070811600k-s-rknu-1504802/ , https://cdn.citilink.ru/xGFJnFqZRVcmR1Yotf7MuRxJT4aIgLSUPucYSgjClig/fit/400/400/ce/false/plain/items/1504802_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 3.9 ГГц и 4.9 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | BOX|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0|Модель графического ядра | Intel UHD Graphics 750
"Intel Core i5 11600K,  BOX (без кулера) ",21990, https://www.citilink.ru/product/processor-intel-core-i5-11600k-lga-1200-box-bez-kulera-bx8070811600k-s-1469351/ , https://cdn.citilink.ru/J0dF6WOX96Y-c3MAadrPFcegoMydQ1x2koueUi5vPOU/fit/400/400/ce/false/plain/items/1469351_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 6|Количество потоков| 12|Частота | 3.9 ГГц и 4.9 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | BOX|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0|Модель графического ядра | Intel UHD Graphics 750
"Intel Core i7 9700F,  OEM ",23990, https://www.citilink.ru/product/processor-intel-core-i7-9700f-soc-1151v2-3ghz-oem-1385424/ , https://cdn.citilink.ru/yw9e1st4wKQvbGYI8mRDGtYnu-Ao3IDq96yzTwf7B7c/fit/400/400/ce/false/plain/items/1385424_v01_m.jpg , Ядро | Coffee Lake|Гнездо процессора | LGA 1151v2|Количество ядер | 8|Количество потоков| 8|Частота | 3 ГГц и 4.7 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0
"Intel Core i7 9700F,  OEM ",23990, https://www.citilink.ru/product/processor-intel-core-i7-9700f-lga-1151v2-oem-cm8068403874523s-rg14-1184757/ , https://cdn.citilink.ru/HiJ04IrL6iWYoc45vPv4hwU53P7UCC_UJ_d79_mfE5A/fit/400/400/ce/false/plain/items/1184757_v02_m.jpg , Ядро | Coffee Lake|Гнездо процессора | LGA 1151v2|Количество ядер | 8|Количество потоков| 8|Частота | 3 ГГц и 4.7 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0
"Intel Core i7 9700KF,  OEM ",24390, https://www.citilink.ru/product/processor-intel-core-i7-9700kf-lga-1151v2-oem-1196649/ , https://cdn.citilink.ru/6S24nQnQLZRDwlGNtjc3XBvtx2WlWqfBGvvObi0ycA8/fit/400/400/ce/false/plain/items/1196649_v01_m.jpg , Ядро | Coffee Lake|Гнездо процессора | LGA 1151v2|Количество ядер | 8|Количество потоков| 8|Частота | 3.6 ГГц и 4.9 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0
"Intel Core i7 9700,  OEM ",24990, https://www.citilink.ru/product/processor-intel-original-core-i7-9700-soc-1151v2-cm8068403874521s-rg13-1392953/ , https://cdn.citilink.ru/ERbJnF75zxAW9kvjV32DTApvskJGAvmnDacb-yJWjo0/fit/400/400/ce/false/plain/items/1392953_v01_m.jpg , Ядро | Coffee Lake|Гнездо процессора | LGA 1151v2|Количество ядер | 8|Количество потоков| 8|Частота | 3 ГГц и 4.7 ГГц в режиме Turbo|L3 кэш | 12 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | Intel UHD Graphics 630
"Intel Core i5 12600KF,  TRAY ",25590, https://www.citilink.ru/product/processor-intel-original-core-i5-12600kf-soc-1700-cm8071504555228s-rl4-1593033/ , https://cdn.citilink.ru/5LG_iUf37Vc-psSH8NV7n8O3O8kbDS8QDDn_LmmAyhE/fit/400/400/ce/false/plain/items/1593033_v01_m.jpg , Ядро | Alder Lake|Гнездо процессора | LGA 1700|Количество ядер | 10|Количество потоков| 16|Частота | 3.7 ГГц и 4.9 ГГц в режиме Turbo|L3 кэш | 20 МБ|Технологический процесс | 10 нм|Тип поставки | TRAY|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR5/ DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 5.0
"Intel Core i5 12600KF,  BOX ",26390, https://www.citilink.ru/product/processor-intel-original-core-i5-12600kf-soc-1700-bx8071512600kf-s-rl4-1592957/ , https://cdn.citilink.ru/fh_wBPp0Cwwo44rnCL32PSqnyGYwBeFZqiWdp8PCIYA/fit/400/400/ce/false/plain/items/1592957_v01_m.jpg , Ядро | Alder Lake|Гнездо процессора | LGA 1700|Количество ядер | 10|Количество потоков| 16|Частота | 3.7 ГГц и 4.9 ГГц в режиме Turbo|L3 кэш | 20 МБ|Технологический процесс | 10 нм|Тип поставки | BOX|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR5/ DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 5.0
"Intel Core i7 10700F,  OEM ",26590, https://www.citilink.ru/product/processor-intel-core-i7-10700f-lga-1200-oem-cm8070104282329s-rh70-1474458/ , https://cdn.citilink.ru/v0jzWjTOw3XXQNzShbML8wsMI8WJ0yv8P1PEQSAtNT4/fit/400/400/ce/false/plain/items/1474458_v01_m.jpg , Ядро | Comet Lake|Гнездо процессора | LGA 1200|Количество ядер | 8|Количество потоков| 16|Частота | 2.9 ГГц и 4.8 ГГц в режиме Turbo|L3 кэш | 16 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0
"Intel Core i7 11700F,  OEM ",26590, https://www.citilink.ru/product/processor-intel-core-i7-11700f-soc-1200-2-5ghz-oem-1589066/ , https://cdn.citilink.ru/SP-zz7MY00Y0xTW5RHlkTpeAEM7R-G5qkxTPQNIQwgA/fit/400/400/ce/false/plain/items/1589066_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 8|Количество потоков| 16|Частота | 2.5 ГГц и 4.9 ГГц в режиме Turbo|L3 кэш | 16 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
"Intel Core i7 11700F,  OEM ",26590, https://www.citilink.ru/product/processor-intel-original-core-i7-11700f-soc-1200-cm8070804491213s-rknr-1509960/ , https://cdn.citilink.ru/wxIMRJGvmFyUGeURQ-e7p5k_8xiQd-Df_7AaKYhX028/fit/400/400/ce/false/plain/items/1509960_v01_m.jpg , Ядро | Rocket Lake|Гнездо процессора | LGA 1200|Количество ядер | 8|Количество потоков| 16|Частота | 2.5 ГГц и 4.9 ГГц в режиме Turbo|L3 кэш | 16 МБ|Технологический процесс | 14 нм|Тип поставки | OEM|Максимальный объем памяти | 128 ГБ|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
